0 0.1339186081186759 1 0.6347797203131668 0.572246617144991 0.8085770904559126 0.7468313596992046 0.9117125766347992
1 0.5941287049263118 1 0.7613848831244588 0.5866508378720341 0.8423378051028696 0.8519576178420092 0.9320722406444997
2 1.6744084062537739 1 0.6347797203131668 0.5656282054377362 0.8054410448562128 0.7861046772384473 0.9115984085810916
3 -1.2869697775376305 1 0.6241783777198363 0.6162651962629582 0.8186382759010238 0.7938846247740577 0.9135781826167783
4 -1.2775020810027664 1 0.7321072191017745 0.607673470306332 0.8456197650009734 0.8535986157591872 0.9048463147876133
5 -1.3399360955948945 1 0.9010144624508692 0.8155122840897516 0.8993323620706495 0.8923243699584869 0.915826370639044
6 -0.03909131843358723 1 0.9140388789659876 0.8828748997710747 0.9730024655670801 0.9318673346309293 0.9096403263116204
7 0.1140464555093804 1 1.0043675586177598 0.939271791961886 0.9559865121303858 0.9620208541810451 0.9368834486369086
8 -0.017647794589783286 1 0.9388134114355554 0.9134003619084915 0.994360917582264 0.9892232032548586 0.9486534056615408
9 -0.5723851023482615 1 1.0043675586177598 0.9483799711090434 0.9776222591222604 0.9754464239985142 0.9405348847205308
10 0.18170877830799323 1 1.013402566641736 0.9671780251178266 1.006853489461464 0.9965485641510073 0.9329493704175266
11 1.3853184535549934 1 1.04166213622085 0.9911523014248285 1.0023039283049908 0.9767060424176425 0.9336254119300275
12 -0.6380315026933989 1 1.0064288237021684 1.041660577520036 1.0074518213484385 0.9919734322388869 0.9296063117786287
13 -1.4656475810649625 1 1.0974403567387003 1.0330826506209554 1.0023039283049908 0.9829592826905242 0.9316352257556162
14 -0.8277623313869475 1 1.0064288237021684 1.0121174760228921 0.9917031829435751 0.9820319471858278 0.9190950117678524
15 -0.2463535810295289 1 1.0099156951719521 0.9911523014248285 0.9244316162252366 0.9665318709006856 0.9097996728728407
16 -0.28949340911906524 1 0.9375956937266912 0.9701871268267649 0.9231880116306221 0.9581411199377594 0.8976143633429001
17 -0.22418008154486957 1 0.9720122587144298 0.9924352372620255 0.9244316162252366 0.980046897153855 0.9569727018112933
18 0.06461529015869494 1 1.0064288237021684 0.9920383218921346 0.9455514335401745 1.0015049720492517 0.950711060699466
19 1.7065913370665045 1 1.0099156951719521 0.9672271940781838 0.9405690500481776 0.9758355846613472 0.9385556056310955
20 -0.14423268736469502 1 1.013402566641736 0.942416066264233 0.9616790786028749 0.9741830095403295 0.9270163738039179
21 1.182819588289327 1 1.0143795015638066 0.9701871268267649 0.9762897182172263 1.0032983691660213 0.943637340635706
22 -0.2606972788752814 1 0.9375956937266912 0.942416066264233 0.919516878925103 0.9674291902181388 0.9371866347325756
23 -1.045893868719438 1 0.8948723826664674 0.8447592164879938 0.8441121861359241 0.9107894401331966 0.8918962093185001
24 0.5774185367096882 1 0.7519252673796814 0.8263537653711341 0.8334732067805106 0.8629530558859968 0.8759773942014064
25 1.088576238418873 1 0.7151143100635441 0.7755852038707373 0.819886174134002 0.829489973373583 0.859125074694309
26 0.7150022171291442 1 0.7920759703002747 0.7342553566760668 0.8138652864351835 0.7988723581706516 0.8409711005690477
27 -1.5150629449671769 1 0.7920759703002747 0.7342553566760668 0.8138652864351835 0.7988723581706516 0.8409490863998268
28 1.1827708557922374 1 0.8288869276164119 0.8245783770711261 0.8277171122624969 0.8474989877885488 0.8491133640850855
29 -0.7065173539012727 1 0.8948723826664674 0.8732420536469766 0.8316857847716661 0.8721965436230983 0.8635334419449369
30 -0.7313459673059127 1 0.8753017142004405 0.9010131142095085 0.8437492226197747 0.9223232442447362 0.8878040467993792
31 -1.0343446329062627 1 0.8753017142004405 0.9010131142095085 0.8437492226197747 0.9408828825584414 0.8880836746358948
32 -0.9030060074338814 1 0.8948723826664674 0.9240106151473734 0.8316857847716661 0.9155781593974953 0.864894460668614
33 0.8891861638988123 1 0.9375956937266912 0.942416066264233 0.8441404679364635 0.9840409060287656 2.751313311691548
34 -0.3753666398769228 1 0.9358854982203049 0.9517816757099054 0.9097118068263589 0.9793389380536583 2.764234180421512
35 0.4082186037017682 1 0.8704554513549501 0.8289889544790454 0.8877333594397446 0.9533675104768927 2.76426576014349
36 -0.2738451792472263 1 0.9622899512740264 0.9098334975884701 0.9471942317097545 1.0032983691660213 2.7856987016225294
37 -2.3281023944762453 1 0.9895617081200606 0.9098334975884701 0.9402933776444543 1.0073727382507713 2.787433921233603
38 0.5399558892491029 1 1.0226901386879041 0.9098334975884701 0.9705685591457343 1.0279959250005708 2.791883620414942
39 -0.03906812458776507 1 1.0475204167352843 1.03262621881933 0.9966691128535394 1.0552699864289903 2.7942247457647174
40 0.01385086083133875 1 1.026372665436198 1.0185395383242921 0.9556382935140093 1.0073727382507713 2.77793563182946
41 1.028262521903159 1 1.0475204167352843 1.0369449894411518 0.9873474170753423 1.0421999299116969 2.7817373613675165
42 -0.23737825305680132 1 0.99910090859016365 0.9701871268267649 0.975734361901864 1.0073727382507713 2.7700738259647646
43 -0.17227023055712146 1 1.0747921735813184 1.0236863320745588 0.993535977817859 1.022731088284823 2.7710191989295394
44 -0.5408722422988715 1 0.99910090859016365 0.9701871268267649 0.975734361901864 1.0058106952547834 2.7695145940882764
45 -0.4906781684894012 1 0.939346047836007 0.9959152715120271 0.9923218285745041 1.0006601472954582 2.764966452711241
46 0.4181118040001357 1 0.9868611853383609 0.934727816840159 1.06144182268782 1.022731088284823 2.7590204287952322
47 -0.05746264505025504 1 0.9868611853383609 0.934727816840159 1.06144182268782 1.0337511253675205 2.7620564219801356
48 0.6864763312725167 1 0.939346047836007 0.9959152715120271 0.9923218285745041 1.022731088284823 2.7703647381785124
49 -1.0842431443530454 1 0.939346047836007 0.9865490821504522 0.9785804918411045 1.0058106952547834 2.7623424595289703
50 1.3167479093805874 1 0.99910090859016365 0.9865490821504522 0.9626007045582946 1.0073727382507713 2.7638250115308574
51 0.22058675418427445 1 0.8584622874825588 0.9865490821504522 0.9471942317097545 1.0034995101485555 2.7659035208520217
52 -0.8035154064638703 1 0.8515703320042748 0.8553528054000398 0.9063893313290825 0.9802664217584383 2.7689805489477752
53 -16.826706151993612 1 0.8224337033571617 0.8012178939165134 0.8956373717010317 0.9556488825147514 2.7706137065170786
54 1.4961978952405885 1 0.7800044822991298 0.7918517045549386 0.8847046643495726 0.9435522076204425 2.7664814111034377
55 -0.0033176848990837606 1 0.7800044822991298 0.7918517045549386 0.8411117728462915 0.9346556287833273 2.7672133093634943
56 1.8009350263542732 1 0.8224337033571617 0.8012178939165134 0.8847046643495726 0.9962852979194695 2.7930843000347334
57 0.27224271816841417 1 0.8517053941617798 0.8242737222750116 0.9914852113711893 1.0409686071898006 2.825814296181951
58 0.6674736596213121 1 0.8517053941617798 0.8242737222750116 0.9633553149588248 1.0154988525673707 2.8115976304984223
59 -1.1678089155897813 1 0.8261162080158354 0.8242737222750116 0.8956373717010317 1.0006601472954582 2.8090115205773873
60 0.4550810384591309 1 0.8261162080158354 0.8242737222750116 0.9173877446549695 1.0058106952547834 2.8088041116721647
61 -1.353984705376488 1 0.8403647903087017 0.8242737222750116 0.9636394061355154 1.0169959899431578 2.808427788571345
62 -0.6138992374203155 1 0.8483745679227935 0.8459866160384649 1.0016628224221082 1.0154988525673707 2.8027396541419174
63 -0.9689345024843331 1 0.9164551060421459 0.878408633758538 1.0016628224221082 1.0169959899431578 2.8076166708673886
64 -0.4622676282608134 1 0.8938269241336267 0.878408633758538 0.9636394061355154 1.0169959899431578 2.8086207835631725
65 -0.8058495117097063 1 0.8938269241336267 1.0189710998705253 1.0016628224221082 1.0058106952547834 2.8101594629044615
66 -1.669557308970819 1 0.8351889797989136 1.0189710998705253 0.9192560486609588 0.9812503732550388 2.812080093194604
67 0.9553918029808997 1 0.953499215305051 1.0904441946889458 1.0117559297585934 1.02049023862661 2.821579386677494
